160325-123827,16165,29.997300,90,0.003120
160325-123833,16176,29.997300,696,0.266410
160325-123842,16184,29.997300,1352,0.529480
160325-123848,16192,29.997200,2010,0.792690
160325-123852,16200,29.997300,2671,1.055920
160325-123854,16208,29.997300,3338,1.319250
160325-123909,16215,29.997300,3993,1.582470
160325-123912,16222,29.997300,4654,1.845710
160325-123916,16230,29.997300,5315,2.108820
160325-123919,16236,29.997500,5976,2.372090
160325-123922,16251,29.997500,6638,2.635290
160325-123926,16259,29.997400,7299,2.898500
160325-123929,16266,29.997400,7961,3.161810
160325-123938,16259,29.997400,7307,2.898760
160325-123950,16266,29.997400,7971,3.162010
160325-123953,16276,29.997500,8631,3.424600
160325-124002,16282,29.997400,9294,3.687700
160325-124012,16288,29.997300,9958,3.950700
160325-124015,16296,29.997500,10620,4.214100
160325-124022,16304,29.997400,11284,4.477500
160325-124025,16312,29.997300,11945,4.740600
160325-124029,16319,29.997300,12608,5.003700
160325-124031,16327,29.997300,13269,5.264100
160325-124034,16335,29.997300,13932,5.530200
160325-124038,16343,29.997400,14596,5.793200
160325-124059,16359,29.997500,15925,6.319400
160325-124103,16350,29.997400,15269,6.056300
160325-124107,16358,29.997400,15931,6.319400
160325-124111,16365,29.997300,16593,6.581800
160325-124114,16374,29.997300,17254,6.845600
160325-124119,16379,29.997300,17914,7.108900
160325-124123,16390,29.997300,18582,7.371700
160325-124128,16395,29.997300,19246,7.634700
160325-124132,16401,29.997300,19909,7.898300
160325-124135,16410,29.997300,20573,8.161300
160325-124138,16417,29.997400,21236,8.424300
160325-124141,16426,29.997400,21900,8.687300
160325-124144,16433,29.997400,22562,8.949900
160325-124146,16440,29.997400,23226,9.213400
160325-124149,16449,29.997300,23890,9.476400
160325-124152,16456,29.997300,24553,9.738500
160325-124155,16463,29.997300,25217,10.001900
160325-124158,16471,29.997300,25879,10.264700
160325-124201,16480,29.997300,26543,10.527400
160325-124204,16489,29.997300,27207,10.789900
160325-124207,16495,29.997200,27871,11.052400
160325-124210,16502,29.997200,28535,11.314900
160325-124212,16510,29.997200,29200,11.577300
160325-124215,16518,29.997200,29863,11.839600
160325-124218,16525,29.997200,30528,12.101900
160325-124221,16540,29.997300,31854,12.626900
160325-124230,16550,29.997400,32531,12.886500

160325-124640,18903,35.055000,90,-0.004710
160325-124649,18917,35.056000,684,0.265490
160325-124652,18923,35.056000,1345,0.528630
160325-124657,18930,35.056000,2005,0.791760
160325-124659,18940,35.056000,2667,1.055000
160325-124702,18946,35.056000,3322,1.318340
160325-124708,18953,35.056000,3989,1.581510
160325-124711,18959,35.056000,4652,1.844740
160325-124714,18967,35.056000,5312,2.107890
160325-124716,18974,35.056000,5974,2.371120
160325-124719,18982,35.056000,6637,2.634360
160325-124722,18989,35.056000,7300,2.897530
160325-124742,18997,35.056000,7970,3.160950
160325-124746,19005,35.056000,8632,3.423800
160325-124751,19013,35.056000,9295,3.686800
160325-124754,19020,35.056000,9957,3.950100
160325-124758,19028,35.056000,10620,4.213200
160325-124800,19036,35.056000,11282,4.476000
160325-124803,19043,35.056000,11944,4.739600
160325-124806,19050,35.056000,12607,5.002900
160325-124809,19058,35.056000,13270,5.265900
160325-124812,19067,35.056000,13933,5.527300
160325-124815,19074,35.056000,14596,5.792200
160325-124820,19081,35.056000,15261,6.055700
160325-124825,19089,35.056000,15926,6.318700
160325-124828,19096,35.056000,16589,6.581900
160325-124830,19104,35.056000,17252,6.845000
160325-124833,19112,35.056000,17915,7.108100
160325-124836,19118,35.056000,18579,7.371600
160325-124838,19126,35.056000,19241,7.634600
160325-124841,19134,35.056000,19907,7.897700
160325-124844,19142,35.056000,20570,8.160900
160325-124847,19149,35.056000,21234,8.421600
160325-124850,19158,35.056000,21898,8.686900
160325-124852,19165,35.056000,22562,8.949900
160325-124855,19174,35.056000,23226,9.213000
160325-124857,19182,35.056000,23890,9.475700
160325-124900,19190,35.056000,24554,9.738700
160325-124903,19198,35.056000,25218,10.001400
160325-124906,19206,35.056000,25882,10.261900
160325-124909,19214,35.056000,26544,10.526700
160325-124911,19221,35.056000,27210,10.789300
160325-124914,19229,35.056000,27875,11.051700
160325-124917,19236,35.056000,28539,11.314200
160325-124920,19244,35.056000,29205,11.575000
160325-124923,19253,35.056000,29869,11.838600
160325-124927,19282,35.056000,30536,12.099800
160325-124932,19265,35.056000,31204,12.361800
160325-124936,19274,35.056000,31869,12.623300
160325-124944,19281,35.056000,32542,12.883700

160325-125006,21500,39.847000,134,0.001270
160325-125009,21501,39.847000,777,0.263930
160325-125012,21510,39.847000,1424,0.526630
160325-125015,21526,39.847000,2739,1.052760
160325-125019,21516,39.847000,2070,0.789390
160325-125023,21524,39.847000,2722,1.052380
160325-125026,21533,39.847000,3378,1.315530
160325-125029,21540,39.847000,4035,1.578630
160325-125032,21550,39.847000,4691,1.841870
160325-125034,21558,39.847000,5350,2.105070
160325-125039,21561,39.847000,6008,2.368360
160325-125041,21572,39.847000,6668,2.631650
160325-125044,21577,39.847000,7327,2.895010
160325-125047,21585,39.847000,7988,3.158280
160325-125049,21592,39.847000,8650,3.421200
160325-125103,21599,39.846000,9312,3.684600
160325-125106,21615,39.846000,10633,4.211100
160325-125110,21620,39.846000,11296,4.474500
160325-125112,21628,39.846000,11958,4.737600
160325-125115,21645,39.846000,13280,5.262900
160325-125120,21651,39.846000,13947,5.527400
160325-125124,21657,39.846000,14609,5.790600
160325-125127,21667,39.846000,15272,6.054000
160325-125130,21675,39.846000,15935,6.317300
160325-125132,21683,39.846000,16598,6.580300
160325-125135,21689,39.846000,17261,6.843600
160325-125138,21697,39.846000,17925,7.104600
160325-125141,21705,39.846000,18588,7.369900
160325-125143,21712,39.846000,19252,7.632900
160325-125146,21721,39.846000,19916,7.896400
160325-125149,21729,39.846000,20580,8.159300
160325-125151,21736,39.846000,21243,8.422400
160325-125154,21744,39.846000,21908,8.685600
160325-125156,21752,39.846000,22572,8.948400
160325-125159,21763,39.846000,23236,9.211300
160325-125202,21766,39.846000,23901,9.474100
160325-125205,21782,39.846000,25225,9.999900
160325-125208,21790,39.847000,25888,10.262600
160325-125211,21798,39.847000,26553,10.525300
160325-125213,21814,39.847000,27878,11.051000
160325-125216,21821,39.847000,28542,11.311900
160325-125218,21828,39.847000,29209,11.575600
160325-125221,21834,39.847000,29874,11.837800
160325-125224,21841,39.847000,30540,12.099800
160325-125227,21851,39.847000,31207,12.361700
160325-125230,21852,39.847000,31873,12.623400
160325-125240,21866,39.847000,32490,12.862700
